-0.6323718805619529,-0.910161798836892,0.3896323560225372,-2.38567465422772,0.3048470961922913,1.5180856698089173,2.7725404464470014,Fri Nov 26 14:54:20 2021
-0.6323703923069308,-0.910161798836892,0.38960888223944456,-2.385637976763526,0.3048338026354759,1.5181434475651225,2.7725466942351478,Fri Nov 26 15:00:51 2021
-0.6323635540217684,-0.9101585801860741,0.38959632853876075,-2.38562145050697,0.30484002675308774,1.5181181805663637,2.7725380807788143,Fri Nov 26 15:01:29 2021
-0.6323654941966532,-0.9101440947515923,0.38962528199805607,-2.3856282856434556,0.30478211862511106,1.518111988041136,2.7725344048828244,Fri Nov 26 15:02:07 2021
-0.632357176324328,-0.9101531386097615,0.38965451586888866,-2.385662019060385,0.30481281064619065,1.5181085246200414,2.7725362534784725,Fri Nov 26 15:02:43 2021
-0.6323671732994548,-0.910138986863588,0.3896272154629131,-2.385662265905503,0.3048528972765994,1.5181252504719627,2.7725369655357466,Fri Nov 26 15:05:29 2021
-0.6323591251666085,-0.9101665060980277,0.389641522056178,-2.385663689496224,0.30485263817893343,1.5180731216083982,2.7725192907717493,Fri Nov 26 15:15:26 2021
-0.6323410053545894,-0.9101377766592459,0.38963511455686456,-2.3856648800829197,0.3048461475239859,1.5180912510885098,2.7725299592084354,Fri Nov 26 15:20:54 2021
-0.6323493552202626,-0.9101536389215183,0.389677519852655,-2.3856682179434254,0.3048564559486177,1.5181023320886824,2.7725321971641645,Fri Nov 26 15:27:03 2021
-0.632344821557664,-0.9101522024890835,0.38965278883984206,-2.3856458065969903,0.3048492495723725,1.5180919625876863,2.772514001052223,Fri Nov 26 15:28:02 2021
-0.6323347649743789,-0.9101457650685614,0.3896623553853285,-2.3856847206426064,0.30482745370373504,1.5181078081584913,2.7725211698633654,Fri Nov 26 15:29:01 2021
-0.6323346596571375,-0.910147373007055,0.3896431924906874,-2.3856872917689156,0.3047602942426873,1.518151282737793,2.772518184509542,Fri Nov 26 15:29:59 2021
-0.632340937364987,-0.9101473730070548,0.3896394515419059,-2.3856889893391213,0.30477735025352903,1.518087330440007,2.7725197671489137,Fri Nov 26 15:30:58 2021
-0.63233308554935,-0.910145342887537,0.38964319259903074,-2.3856675465589516,0.304818931254473,1.5181016200118596,2.7725215249840973,Fri Nov 26 15:31:56 2021
-0.6323272729581237,-0.9101485948033752,0.3896405679034013,-2.3856648922931405,0.3047616035011079,1.5181402709605183,2.7725244787600305,Fri Nov 26 15:32:55 2021
-0.6323257616653777,-0.910150532053228,0.3896440420569034,-2.3856889619032935,0.30479287889289824,1.5180817317428914,2.7725200028239803,Fri Nov 26 15:33:54 2021
-0.6323379954033653,-0.9101505320175441,0.3896440745986491,-2.385684192144374,0.304811267680591,1.5181008062104488,2.7725240591433313,Fri Nov 26 15:34:53 2021
-0.6323330945424867,-0.9101490433314162,0.3896443600573585,-2.3856897649380744,0.30481391253736284,1.5181489826580157,2.7725139296819603,Fri Nov 26 15:35:51 2021
-0.632330453860774,-0.9101492882547204,0.38965247057290275,-2.3856782745227476,0.3048261499713009,1.5180856698089171,2.7725209024697994,Fri Nov 26 15:36:50 2021
-0.6323330857647268,-0.9101440947515923,0.3896648200427939,-2.3856813739642817,0.30483310501607086,1.5180959984288376,2.772513417593603,Fri Nov 26 15:37:49 2021
-0.6323316059321687,-0.9101569097502189,0.3896491208814754,-2.385714396631289,0.30484206142690445,1.5181450916661157,2.7725181908734045,Fri Nov 26 15:38:48 2021
-0.6323448215563175,-0.9101825398003669,0.3897238618597882,-2.3857102226123477,0.30484482512879224,1.5180816135141582,2.772518578694926,Fri Nov 26 15:39:46 2021
-0.6323248336556094,-0.9101473730070548,0.3896431924920333,-2.3857018364688805,0.30484816886547983,1.518113412194782,2.772516483908083,Fri Nov 26 15:41:12 2021
-0.6323341523277446,-0.9101409357054191,0.38964160310481283,-2.3856906292898667,0.30483046037621,1.5181188926431866,2.7725284172990516,Fri Nov 26 15:42:08 2021
-0.6323399324709909,-0.9101518644837001,0.3896357390401754,-2.385677754370309,0.30478348055363125,1.5180927953271246,2.7725079356895552,Fri Nov 26 15:43:04 2021
-0.6323371180981047,-0.910158261312143,0.3896489450433965,-2.3856868870675387,0.3048455371724234,1.5181056301944864,2.7725032850741558,Fri Nov 26 15:43:59 2021
-0.6323367137131755,-0.9101313393206235,0.3896430106664958,-2.3857050213833504,0.30483864743159095,1.5181340290420011,2.772507755721897,Fri Nov 26 15:44:55 2021
-0.6323303449534997,-0.9101553880262094,0.3896351145568646,-2.3856953992802983,0.3048298500246472,1.5181023320886824,2.772511281847856,Fri Nov 26 15:45:51 2021
-0.6323299354963136,-0.9101526651664057,0.3896446811068373,-2.385695399171587,0.30480395617749956,1.5181125794369497,2.7724922604620432,Fri Nov 26 15:46:46 2021
-0.632324038993251,-0.9101421459097612,0.389633566341902,-2.385683787171064,0.30486737472481196,1.518149046235614,2.7724890339823416,Fri Nov 26 15:47:42 2021
-0.6323347649783418,-0.9101570319711114,0.38965474057060434,-2.385695930451323,0.3048727832502789,1.5181055745274488,2.7724842029743724,Fri Nov 26 15:48:38 2021
-0.632322484916167,-0.910158580186074,0.3896410618246646,-2.385686568230037,0.30487890385256866,1.5181112759643132,2.772494055489699,Fri Nov 26 15:49:34 2021
-0.632334800408679,-0.9101569068067796,0.3896706037683065,-2.385703265474554,0.30488847039805517,1.5181413829326629,2.772489725200998,Fri Nov 26 15:50:29 2021
